state;benefit;sex;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;;2022;;2023;;2024;
Hamburg;Assistance towards healthcare;Total;489;e;911;e;7153;e;383;e;302;e;260;e;481;e;490;e;386;e;335;e;455;e;432;e;374;e;154;e;5;e;5;e;5;e;5;e;10;e;10;e
Hamburg;Integration assistance for disabled people;Male;6952;e;7636;e;8570;e;8774;e;9365;e;9925;e;10342;e;10853;e;11166;e;11340;e;11511;e;11753;e;12098;e;12342;e;10937;e;-;;-;;-;;-;;-;
Hamburg;Integration assistance for disabled people;Female;6149;e;6429;e;7193;e;7560;e;8149;e;8753;e;9204;e;9896;e;10185;e;10322;e;10553;e;10737;e;10936;e;11255;e;10047;e;-;;-;;-;;-;;-;
Hamburg;Integration assistance for disabled people;Total;13101;e;14065;e;15763;e;16334;e;17514;e;18678;e;19546;e;20749;e;21351;e;21662;e;22064;e;22490;e;23034;e;23597;e;20984;e;-;;-;;-;;-;;-;
Hamburg;Assistance for nursing care;Male;4217;e;4334;e;4943;e;4885;e;4786;e;5111;e;5274;e;5779;e;5949;e;6112;e;6236;e;6421;e;5552;e;5498;e;6002;e;5840;e;5400;e;5320;e;5400;e;5460;e
Hamburg;Assistance for nursing care;Female;8563;e;8784;e;9602;e;9399;e;9249;e;9608;e;9889;e;10547;e;10556;e;10671;e;10631;e;10683;e;9224;e;9006;e;9663;e;9615;e;8970;e;8710;e;8730;e;8945;e
Hamburg;Assistance for nursing care;Total;12780;e;13118;e;14545;e;14284;e;14035;e;14719;e;15163;e;16326;e;16505;e;16783;e;16867;e;17104;e;14776;e;14504;e;15665;e;15455;e;14365;e;14030;e;14130;e;14405;e
Hamburg;Assist.in overcoming special soc.difficulties etc.;Male;4122;e;4891;e;3194;e;3471;e;4468;e;4501;e;4031;e;4148;e;4088;e;3918;e;4042;e;4102;e;3696;e;3421;e;2524;e;2715;e;2420;e;2285;e;2195;e;2160;e
Hamburg;Assist.in overcoming special soc.difficulties etc.;Female;3522;e;3573;e;3432;e;3321;e;3044;e;3906;e;3873;e;3207;e;3411;e;3206;e;3351;e;3227;e;3682;e;3705;e;3507;e;3080;e;3420;e;3235;e;3125;e;3035;e
Hessen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;38287;e;39642;e;38968;e;40558;e;44733;e;46247;e;48541;e;49341;e;49886;e;51993;e;53313;e;52916;e;52954;e;53719;e;52573;e;14140;e;14495;e;14175;e;14815;e;15465;e
Hessen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;38318;e;40596;e;39376;e;40496;e;43815;e;44877;e;46109;e;47303;e;47518;e;48643;e;50119;e;49749;e;49670;e;49427;e;47070;e;21565;e;21790;e;21070;e;22440;e;23230;e
Hessen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;76605;e;80238;e;78344;e;81054;e;88548;e;91124;e;94650;e;96644;e;97404;e;100636;e;103432;e;102665;e;102624;e;103146;e;99643;e;35710;e;36285;e;35245;e;37260;e;38695;e
Hessen;Assistance towards healthcare;Male;3743;e;2935;e;2311;e;1841;e;2102;e;1503;e;1262;e;1409;e;1197;e;1034;e;1241;e;1044;e;1513;e;1624;e;254;e;245;e;490;e;510;e;495;e;425;e
Hessen;Assistance towards healthcare;Female;3409;e;2724;e;1898;e;1730;e;1975;e;1623;e;1289;e;1621;e;1350;e;1117;e;1140;e;1083;e;2257;e;2438;e;554;e;275;e;420;e;530;e;565;e;445;e
Hessen;Assistance towards healthcare;Total;7152;e;5659;e;4209;e;3571;e;4077;e;3126;e;2551;e;3030;e;2547;e;2151;e;2381;e;2127;e;3770;e;4062;e;808;e;520;e;910;e;1040;e;1060;e;865;e
Hessen;Integration assistance for disabled people;Male;26170;e;27504;e;27493;e;29203;e;32486;e;32853;e;34095;e;34691;e;35075;e;37061;e;38363;e;38447;e;38435;e;39331;e;40043;e;-;;-;;-;;-;;-;
Hessen;Integration assistance for disabled people;Female;17260;e;18258;e;18427;e;19530;e;21486;e;22044;e;23103;e;23591;e;23865;e;25619;e;26437;e;26831;e;26776;e;27006;e;27327;e;-;;-;;-;;-;;-;
Hessen;Integration assistance for disabled people;Total;43430;e;45762;e;45920;e;48733;e;53972;e;54897;e;57198;e;58282;e;58940;e;62680;e;64800;e;65278;e;65211;e;66337;e;67370;e;-;;-;;-;;-;;-;
Hessen;Assistance for nursing care;Male;7138;e;8128;e;7950;e;8205;e;9040;e;9513;e;10044;e;10548;e;10844;e;11123;e;11738;e;11303;e;9989;e;9717;e;9508;e;10085;e;9945;e;9675;e;10455;e;11130;e
Hessen;Assistance for nursing care;Female;16057;e;18253;e;17517;e;17867;e;19298;e;20331;e;21025;e;21602;e;21548;e;21212;e;21802;e;21014;e;19169;e;18320;e;17465;e;18800;e;18690;e;17920;e;19310;e;20250;e
Hessen;Assistance for nursing care;Total;23195;e;26381;e;25467;e;26072;e;28338;e;29844;e;31069;e;32150;e;32392;e;32335;e;33540;e;32317;e;29158;e;28037;e;26973;e;28885;e;28635;e;27595;e;29765;e;31380;e
Hessen;Assist.in overcoming special soc.difficulties etc.;Male;3422;e;3399;e;3321;e;3362;e;3223;e;4974;e;5839;e;5211;e;5247;e;5153;e;4488;e;4368;e;4654;e;4620;e;4218;e;4215;e;4730;e;4570;e;4360;e;4375;e
Hessen;Assist.in overcoming special soc.difficulties etc.;Female;3522;e;3573;e;3432;e;3321;e;3044;e;3906;e;3873;e;3207;e;3411;e;3206;e;3351;e;3227;e;3682;e;3705;e;3507;e;3080;e;3420;e;3235;e;3125;e;3035;e
Hessen;Assist.in overcoming special soc.difficulties etc.;Total;6944;e;6972;e;6753;e;6683;e;6267;e;8880;e;9712;e;8418;e;8658;e;8359;e;7839;e;7595;e;8336;e;8325;e;7725;e;7295;e;8145;e;7805;e;7480;e;7410;e
Mecklenburg-Vorpommern;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;14840;e;15536;e;17209;e;17906;e;18886;e;20251;e;20609;e;20232;e;21429;e;21912;e;22011;e;22182;e;22316;e;22252;e;22451;e;6065;e;5965;e;5815;e;6500;e;6795;e
Mecklenburg-Vorpommern;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;10881;e;11424;e;12602;e;13369;e;14082;e;15205;e;15915;e;15890;e;16715;e;16802;e;16531;e;16388;e;16084;e;15981;e;16126;e;6365;e;6535;e;5985;e;7250;e;7875;e
Mecklenburg-Vorpommern;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;25721;e;26960;e;29811;e;31275;e;32968;e;35456;e;36524;e;36122;e;38144;e;38714;e;38542;e;38570;e;38400;e;38233;e;38577;e;12430;e;12495;e;11800;e;13750;e;14670;e
Mecklenburg-Vorpommern;Assistance towards healthcare;Male;620;e;592;e;653;e;417;e;368;e;357;e;262;e;119;e;40;e;45;e;58;e;19;e;182;e;61;e;50;e;40;e;10;e;5;e;-;;-;
Mecklenburg-Vorpommern;Assistance towards healthcare;Female;418;e;474;e;474;e;367;e;307;e;351;e;367;e;267;e;43;e;47;e;78;e;38;e;161;e;69;e;26;e;35;e;10;e;5;e;-;;-;
Mecklenburg-Vorpommern;Assistance towards healthcare;Total;1038;e;1066;e;1127;e;784;e;675;e;708;e;629;e;386;e;83;e;92;e;136;e;57;e;343;e;130;e;76;e;75;e;20;e;10;e;-;;-;
Mecklenburg-Vorpommern;Integration assistance for disabled people;Male;11103;e;11720;e;12782;e;13673;e;14238;e;15128;e;15537;e;15345;e;16334;e;16595;e;16702;e;16883;e;17281;e;17076;e;17203;e;-;;-;;-;;-;;-;
Mecklenburg-Vorpommern;Integration assistance for disabled people;Female;6405;e;6907;e;7656;e;8136;e;8663;e;9459;e;9962;e;10035;e;10782;e;10799;e;10752;e;10733;e;10797;e;10705;e;10748;e;-;;-;;-;;-;;-;
Mecklenburg-Vorpommern;Integration assistance for disabled people;Total;17508;e;18627;e;20438;e;21809;e;22901;e;24587;e;25499;e;25380;e;27116;e;27394;e;27454;e;27616;e;28078;e;27781;e;27951;e;-;;-;;-;;-;;-;
Mecklenburg-Vorpommern;Assistance for nursing care;Male;2259;e;2621;e;2823;e;3043;e;3438;e;3878;e;3979;e;4072;e;4377;e;4648;e;4667;e;4623;e;4134;e;4211;e;4243;e;4590;e;4570;e;4390;e;5185;e;5525;e
Mecklenburg-Vorpommern;Assistance for nursing care;Female;3694;e;3810;e;4073;e;4324;e;4582;e;4846;e;5084;e;5050;e;5368;e;5499;e;5349;e;5173;e;4721;e;4670;e;4805;e;5435;e;5635;e;5100;e;6395;e;7095;e
Mecklenburg-Vorpommern;Assistance for nursing care;Total;5953;e;6431;e;6896;e;7367;e;8020;e;8724;e;9063;e;9122;e;9745;e;10147;e;10016;e;9796;e;8855;e;8881;e;9048;e;10025;e;10205;e;9490;e;11575;e;12620;e
Mecklenburg-Vorpommern;Assist.in overcoming special soc.difficulties etc.;Male;1159;e;1033;e;1370;e;1252;e;1478;e;1468;e;1407;e;1299;e;1362;e;1307;e;1343;e;1423;e;1559;e;1682;e;1714;e;1500;e;1440;e;1465;e;1355;e;1305;e
Mecklenburg-Vorpommern;Assist.in overcoming special soc.difficulties etc.;Female;585;e;593;e;725;e;909;e;956;e;957;e;971;e;942;e;967;e;908;e;892;e;963;e;1037;e;1095;e;1076;e;980;e;940;e;930;e;900;e;810;e
Mecklenburg-Vorpommern;Assist.in overcoming special soc.difficulties etc.;Total;1744;e;1626;e;2095;e;2161;e;2434;e;2425;e;2378;e;2241;e;2329;e;2215;e;2235;e;2386;e;2596;e;2777;e;2790;e;2485;e;2385;e;2395;e;2250;e;2110;e
Niedersachsen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;52481;e;61847;e;65737;e;68709;e;71780;e;74709;e;76186;e;78378;e;79942;e;81334;e;83465;e;83240;e;82476;e;85577;e;86807;e;17960;e;17995;e;17150;e;19115;e;19585;e
Niedersachsen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;49671;e;57572;e;60198;e;63153;e;65816;e;67517;e;68776;e;69912;e;71572;e;72277;e;72736;e;70821;e;69729;e;70936;e;71680;e;27220;e;27185;e;25645;e;29330;e;30565;e
Niedersachsen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;102152;e;119419;e;125935;e;131862;e;137596;e;142226;e;144962;e;148290;e;151514;e;153611;e;156201;e;154061;e;152205;e;156513;e;158487;e;45180;e;45180;e;42795;e;48445;e;50145;e
Niedersachsen;Assistance towards healthcare;Male;2919;e;2424;e;2175;e;1657;e;1066;e;1014;e;968;e;1004;e;879;e;907;e;841;e;826;e;1110;e;1205;e;944;e;330;e;305;e;475;e;440;e;290;e
Niedersachsen;Assistance towards healthcare;Female;2940;e;2584;e;2359;e;1913;e;1531;e;1711;e;1720;e;1762;e;1634;e;1599;e;1471;e;1471;e;1884;e;1755;e;1435;e;760;e;610;e;940;e;820;e;565;e
Niedersachsen;Assistance towards healthcare;Total;5859;e;5008;e;4534;e;3570;e;2597;e;2725;e;2688;e;2766;e;2513;e;2506;e;2312;e;2297;e;2994;e;2960;e;2379;e;1085;e;915;e;1415;e;1260;e;855;e
Niedersachsen;Integration assistance for disabled people;Male;35199;e;45721;e;49192;e;51806;e;54069;e;56581;e;57658;e;59295;e;60460;e;61654;e;63524;e;64255;e;64526;e;67254;e;68694;e;-;;-;;-;;-;;-;
Niedersachsen;Integration assistance for disabled people;Female;22474;e;30151;e;31814;e;33742;e;35574;e;37115;e;38135;e;39280;e;40541;e;41515;e;42494;e;43179;e;43199;e;45106;e;45695;e;-;;-;;-;;-;;-;
Niedersachsen;Integration assistance for disabled people;Total;57673;e;75872;e;81006;e;85548;e;89643;e;93696;e;95793;e;98575;e;101001;e;103169;e;106018;e;107434;e;107725;e;112360;e;114389;e;-;;-;;-;;-;;-;
Niedersachsen;Assistance for nursing care;Male;12110;e;11148;e;11670;e;12052;e;12727;e;13177;e;13775;e;14478;e;14767;e;14935;e;15293;e;14543;e;13247;e;13480;e;13710;e;14040;e;14110;e;13520;e;15345;e;16080;e
Niedersachsen;Assistance for nursing care;Female;23674;e;24015;e;24743;e;25464;e;26146;e;26356;e;26666;e;26999;e;27285;e;27020;e;26619;e;24313;e;22511;e;22116;e;22647;e;24035;e;24190;e;22530;e;26405;e;27775;e
Niedersachsen;Assistance for nursing care;Total;35784;e;35163;e;36413;e;37516;e;38873;e;39533;e;40441;e;41477;e;42052;e;41955;e;41912;e;38856;e;35758;e;35596;e;36357;e;38075;e;38300;e;36050;e;41750;e;43855;e
Niedersachsen;Assist.in overcoming special soc.difficulties etc.;Male;3715;e;4052;e;4272;e;4549;e;4942;e;5003;e;4743;e;4585;e;4716;e;4684;e;4635;e;4441;e;4650;e;4648;e;4382;e;3805;e;3740;e;3325;e;3495;e;3360;e
Niedersachsen;Assist.in overcoming special soc.difficulties etc.;Female;1957;e;2474;e;3028;e;3374;e;3754;e;3473;e;3329;e;3107;e;3207;e;3193;e;3080;e;2754;e;3407;e;3117;e;2905;e;2730;e;2625;e;2420;e;2335;e;2445;e
Niedersachsen;Assist.in overcoming special soc.difficulties etc.;Total;5672;e;6526;e;7300;e;7923;e;8696;e;8476;e;8072;e;7692;e;7923;e;7877;e;7715;e;7195;e;8057;e;7765;e;7287;e;6535;e;6365;e;5745;e;5830;e;5805;e
Nordrhein-Westfalen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;96817;e;108707;e;110024;e;121385;e;122878;e;128046;e;131354;e;142709;e;146676;e;149029;e;150370;e;153043;e;156790;e;165762;e;170640;e;48760;e;47700;e;45625;e;46440;e;47895;e
Nordrhein-Westfalen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;122116;e;129675;e;120149;e;141167;e;139676;e;145319;e;147562;e;157471;e;159812;e;167965;e;171787;e;173274;e;153896;e;163978;e;167339;e;82080;e;79080;e;71155;e;74390;e;78410;e
Nordrhein-Westfalen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;218933;e;238382;e;230173;e;262552;e;262554;e;273365;e;278916;e;300180;e;306488;e;316994;e;322157;e;326317;e;310686;e;329740;e;337979;e;130835;e;126780;e;116775;e;120830;e;126305;e
Nordrhein-Westfalen;Assistance towards healthcare;Male;5924;e;5618;e;4872;e;3104;e;2704;e;1906;e;1836;e;1919;e;1998;e;2055;e;2245;e;2480;e;1881;e;1798;e;2092;e;1830;e;1520;e;1510;e;815;e;1040;e
Nordrhein-Westfalen;Assistance towards healthcare;Female;7073;e;6469;e;5570;e;4142;e;3569;e;2484;e;2538;e;2652;e;2622;e;2788;e;3662;e;3627;e;2138;e;2077;e;1974;e;1505;e;1030;e;940;e;705;e;1195;e
Nordrhein-Westfalen;Assistance towards healthcare;Total;12997;e;12087;e;10442;e;7246;e;6273;e;4390;e;4374;e;4571;e;4620;e;4843;e;5907;e;6107;e;4019;e;3875;e;4066;e;3330;e;2550;e;2450;e;1520;e;2235;e
Nordrhein-Westfalen;Integration assistance for disabled people;Male;63552;e;70521;e;75336;e;80011;e;83038;e;87927;e;90352;e;98810;e;100978;e;102137;e;107373;e;109113;e;114726;e;120268;e;124559;e;-;;-;;-;;-;;-;
Nordrhein-Westfalen;Integration assistance for disabled people;Female;42632;e;46920;e;50394;e;55477;e;59568;e;64198;e;64917;e;71223;e;73094;e;76595;e;79477;e;80567;e;83621;e;86611;e;89460;e;-;;-;;-;;-;;-;
Nordrhein-Westfalen;Integration assistance for disabled people;Total;106184;e;117441;e;125730;e;135488;e;142606;e;152125;e;155269;e;170033;e;174072;e;178732;e;186850;e;189680;e;198347;e;206879;e;214019;e;-;;-;;-;;-;;-;
Nordrhein-Westfalen;Assistance for nursing care;Male;25761;e;27925;e;24601;e;32961;e;32264;e;33008;e;33862;e;36127;e;37006;e;38861;e;34248;e;32485;e;29726;e;33166;e;33232;e;34425;e;33730;e;31455;e;33265;e;34685;e
Nordrhein-Westfalen;Assistance for nursing care;Female;71850;e;74808;e;62145;e;79675;e;74729;e;76796;e;77498;e;80804;e;81126;e;82673;e;83037;e;85202;e;63338;e;69971;e;69385;e;72640;e;70290;e;62575;e;66130;e;69620;e
Nordrhein-Westfalen;Assistance for nursing care;Total;97611;e;102733;e;86746;e;112636;e;106993;e;109804;e;111360;e;116931;e;118132;e;121534;e;117285;e;117687;e;93064;e;103137;e;102617;e;107065;e;104020;e;94030;e;99395;e;104305;e
Nordrhein-Westfalen;Assist.in overcoming special soc.difficulties etc.;Male;5440;e;6607;e;7312;e;7982;e;6925;e;7050;e;6774;e;7439;e;8329;e;7832;e;8056;e;10982;e;11973;e;12176;e;13631;e;13560;e;13560;e;13715;e;13380;e;13070;e
Nordrhein-Westfalen;Assist.in overcoming special soc.difficulties etc.;Female;3514;e;4070;e;4734;e;5667;e;4431;e;4467;e;4489;e;4899;e;5157;e;8422;e;8296;e;6676;e;7057;e;7696;e;9564;e;9335;e;9170;e;8835;e;8680;e;8655;e
Nordrhein-Westfalen;Assist.in overcoming special soc.difficulties etc.;Total;8954;e;10677;e;12046;e;13649;e;11356;e;11517;e;11263;e;12338;e;13486;e;16254;e;16352;e;17658;e;19030;e;19872;e;23195;e;22895;e;22730;e;22555;e;22060;e;21725;e
Rheinland-Pfalz;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;21694;e;22593;e;23562;e;23691;e;24413;e;25863;e;26956;e;28146;e;28990;e;30238;e;31120;e;30930;e;30015;e;30935;e;31423;e;8070;e;8360;e;8330;e;8625;e;8650;e
Rheinland-Pfalz;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;21958;e;23362;e;24059;e;24513;e;25319;e;26648;e;27819;e;28917;e;29494;e;30545;e;31065;e;30255;e;29239;e;29760;e;29858;e;13815;e;13715;e;13755;e;14340;e;14165;e
Rheinland-Pfalz;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;43652;e;45955;e;47621;e;48204;e;49732;e;52511;e;54775;e;57063;e;58484;e;60783;e;62185;e;61185;e;59254;e;60695;e;61281;e;21885;e;22075;e;22085;e;22960;e;22815;e
Rheinland-Pfalz;Assistance towards healthcare;Male;2452;e;1840;e;1440;e;971;e;932;e;1005;e;1021;e;928;e;891;e;1163;e;1036;e;584;e;627;e;411;e;459;e;275;e;390;e;570;e;650;e;460;e
Rheinland-Pfalz;Assistance towards healthcare;Female;2313;e;1863;e;1512;e;1087;e;1073;e;1236;e;1230;e;1121;e;1108;e;1252;e;1131;e;758;e;815;e;581;e;578;e;390;e;455;e;1010;e;1050;e;690;e
Rheinland-Pfalz;Assistance towards healthcare;Total;4765;e;3703;e;2952;e;2058;e;2005;e;2241;e;2251;e;2049;e;1999;e;2415;e;2167;e;1342;e;1442;e;992;e;1037;e;670;e;845;e;1580;e;1700;e;1150;e
Rheinland-Pfalz;Integration assistance for disabled people;Male;13973;e;15110;e;16247;e;16613;e;17281;e;18301;e;18915;e;19978;e;20601;e;21257;e;21860;e;22353;e;21958;e;23087;e;23632;e;-;;-;;-;;-;;-;
Rheinland-Pfalz;Integration assistance for disabled people;Female;9677;e;10167;e;11193;e;11543;e;12056;e;12675;e;13253;e;14187;e;14627;e;15225;e;15599;e;15784;e;15378;e;16055;e;16461;e;-;;-;;-;;-;;-;
